690103,130080,1.5556265329153516e+18,2022-08-05 18:47:22+00:00,"Festus Keyamo said that he is very proud of APC achievement.
Tufiakwa!!",1,festus keyamo say proud apc achievement tufiakwa,1.0,0.8,None,APC
690106,130083,1.5556265294550508e+18,2022-08-05 18:47:21+00:00,How can APC hire cash and carry imams to promoting themselves to the very Northerners who are suffering so bitterly… https://t.co/DU2ClBIDbs,0,apc hire cash carry imams promote northerners suffer bitterly,0.5,-0.1,None,APC
690121,130098,1.5556264291440763e+18,2022-08-05 18:46:57+00:00,"RT @geenieeus: Festus Keyamo and the APC are clearly insulting Nigerians.

Keyamo is on TV celebrating one of the worst periods in Nigeria'…",2,festus keyamo apc clearly insult nigerians keyamo celebrate worst periods nigeria,0.6916666666666667,-0.45,None,APC
690124,130101,1.5556264098461e+18,2022-08-05 18:46:52+00:00,@channelstv You need to be a mad man to be in APC,1,need mad man apc,1.0,-0.625,None,APC
690130,130107,1.5556263241606144e+18,2022-08-05 18:46:32+00:00,"@adamugarba Under the same APC asuu is still on strike
Under the same APC bandit kill and kidnap out people
Under t… https://t.co/VMcVVb5iVZ",0,apc asuu strike apc bandit kill kidnap people,0.0,0.0,None,APC
690138,130115,1.5556262659687877e+18,2022-08-05 18:46:18+00:00,Festus Keyamo just said they are proud of the record of the APC 🤦,2,festus keyamo say proud record apc,1.0,0.8,None,APC
690140,130117,1.5556262562799534e+18,2022-08-05 18:46:16+00:00,Any well meaningful Nigerian that listened to Festus Keyamo on AriseTv this evening and still want to vote… https://t.co/VWXcF2Bhgu,0,meaningful nigerian listen festus keyamo arisetv even want vote,0.5,0.5,None,None
690141,130118,1.5556262496488366e+18,2022-08-05 18:46:14+00:00,@ThePakuma The Federal Government said yesterday that its economic recovery template was adopted from a former gove… https://t.co/2v3WYwF19y,0,federal government say yesterday economic recovery template adopt gove,0.2,0.2,None,None
690144,130121,1.5556262334168965e+18,2022-08-05 18:46:10+00:00,"You understand why this election must be won by Nigerians, right? Why labour has to to win. No more sidelines, take… https://t.co/vXMvTe4i2n",0,understand election win nigerians right labour win sideline,0.44523809523809527,0.6285714285714287,None,None
690151,130128,1.555626168170287e+18,2022-08-05 18:45:55+00:00,@Ifeadigoh This man Buhari is evil.... The worse mistake Nigerians ever made that's why my vote can never go to Tun… https://t.co/0rYKjgfOW2,0,man buhari evil worse mistake nigerians vote tun,0.8,-0.7,None,None
690162,130139,1.5556261087875236e+18,2022-08-05 18:45:41+00:00,"@SmallAlhaji_ Is either you are not informed or you have amnesia! Does AD, ACN, and APC ring a bell?",0,inform amnesia acn apc ring bell,0.0,0.0,None,APC
690167,130144,1.555626044551336e+18,2022-08-05 18:45:25+00:00,"If you're looking for a truly open access journal (no APC fees), consider J-BILD (the Journal of Belonging, Identit… https://t.co/FhBVYs854G",0,look truly open access journal apc fee consider bild journal belong identit,0.5,0.0,None,APC
690178,130155,1.5556259946141778e+18,2022-08-05 18:45:13+00:00,"@akinalabi You and ur Apc pple Oloye 😂, not all of us in egbeda ona ara gbe dani",0,apc pple oloye egbeda ona ara gbe,0.0,0.0,None,APC
690201,130178,1.5556258355157563e+18,2022-08-05 18:44:35+00:00,@OfficialAPCNg @officialABAT May GOD judge the APC for bringing person with disabilities to light at the election t… https://t.co/5Uw2DHeXWK,0,god judge apc bring person disabilities light election,0.7,0.4,None,APC
690204,130181,1.5556258133530378e+18,2022-08-05 18:44:30+00:00,"@myxtranews Isonu! 
This is coming from the same man preaching cooperation when the APC announced a Muslim-Muslim t… https://t.co/pSD0AN3lI5",0,isonu come man preach cooperation apc announce muslim muslim,0.0,0.0,None,APC
690210,130187,1.5556257927086735e+18,2022-08-05 18:44:25+00:00,@officialABAT The same people that condemned Obi at the church are now mute when Apc candidate is campaigning in mo… https://t.co/eK8A2dLBZT,0,people condemn obi church mute apc candidate campaign,0.0,0.0,PeterObi,APC
690217,130194,1.5556257422848492e+18,2022-08-05 18:44:13+00:00,This is tokenism. Ideally he should have been the VP for APC. https://t.co/V1f8FQGXCe,0,tokenism ideally apc,1.0,0.9,None,APC
690220,130197,1.5556257278354432e+18,2022-08-05 18:44:10+00:00,@channelstv You people are 120% failed and APC will never come back to aso rock again.,0,people fail apc come aso rock,0.29999999999999993,-0.5,None,APC
690231,130208,1.5556256489574072e+18,2022-08-05 18:43:51+00:00,"@BT21_ @BrawlStars The truth is that I don't know how to draw😅, but even so I wanted to try it and so I got a conce… https://t.co/TVrgy41ps1",0,truth know draw want try get conce,0.0,0.0,None,None
690241,130218,1.555625579793322e+18,2022-08-05 18:43:35+00:00,"@okemofficial Lol
We all know Emefiele is an APC member which is not supposed to be, CBN gov. is not supposed to be… https://t.co/Lxl1kjXxtA",0,lol know emefiele apc member suppose cbn gov suppose,0.7,0.8,None,APC
690245,130222,1.5556255551684854e+18,2022-08-05 18:43:29+00:00,Nigerians forget so soon. APC government should not win any seat if Nigeria is a serious country https://t.co/qxo5Y4sAgS,1,nigerians forget soon apc government win seat nigeria country,0.4,0.8,None,APC
690247,130224,1.555625547631313e+18,2022-08-05 18:43:27+00:00,APC and PDP will not know what hit them in 2023,0,apc pdp know hit,0.0,0.0,None,APC
690251,130228,1.5556255074372977e+18,2022-08-05 18:43:17+00:00,APC: ‘I’m Humbled’ — Keyamo Thanks Tinubu For Appointing Him Campaign Spokesman https://t.co/w23MTifsAt,0,apc humble keyamo thank tinubu appoint campaign spokesman,0.4,-0.2,Tinubu,APC
690253,130230,1.5556254928914432e+18,2022-08-05 18:43:14+00:00,"@9jaboy_ @urchilla01 But Kogi isn't predominantly Igbo.
The reason i tagged you is because you guys really want to… https://t.co/TuoiTir5id",0,jaboy kogi isn predominantly igbo reason tag guy want,0.0,0.0,None,None
690256,130233,1.555625482770682e+18,2022-08-05 18:43:11+00:00,"RT @fkeyamo: Since 2015 when APC won, certain religious leaders have CONSISTENTLY campaigned against the APC-led govt, even with a Christai…",736,apc win certain religious leaders consistently campaign apc lead govt christai,0.3678571428571429,0.31607142857142856,None,APC
690261,130238,1.5556254620592087e+18,2022-08-05 18:43:06+00:00,"@adamugarba APC should be careful and not Nigeria. 
Call their name",0,apc careful nigeria,1.0,-0.1,None,APC
690264,130241,1.5556254339531735e+18,2022-08-05 18:43:00+00:00,"RT @DrOdeseye: @channelstv Haba, just tell the people of Nigeria the area that he perform excellently well. In the area of economy, securit…",1,haba tell people nigeria area perform excellently area economy securit,1.0,1.0,None,None
690265,130242,1.5556254204054733e+18,2022-08-05 18:42:57+00:00,"@DarlsDelicious @adeyanjuCruise Am telling you. If school were to be in session, APC and Tinubu won't get up to 2% votes in Ife.",0,tell school session apc tinubu win vote ife,0.4,0.8,Tinubu,APC
690268,130245,1.555625384170881e+18,2022-08-05 18:42:48+00:00,"RT @a_agboeze: We did not promise that it will not happen, we promised we will respond - Festus Keyamo 😂😂😂

APC have lost touch with realit…",1,promise happen promise respond festus keyamo apc lose touch realit,0.0,0.0,None,APC
690277,130254,1.5556253081995674e+18,2022-08-05 18:42:30+00:00,Who told APC that #BATSHIT was a good # obviously #BadDecisions,0,tell apc good obviously,0.55,0.35,None,APC
690279,130256,1.555625295587283e+18,2022-08-05 18:42:27+00:00,"@JohnsonArum ""You ppl should make sure you don't blame bubu and APC o,they doing a wonderful job with infrastructur… https://t.co/Xpz7AW3pGL",0,ppl sure blame bubu apc wonderful job infrastructur,0.9444444444444444,0.75,None,APC
690283,130260,1.5556252802487173e+18,2022-08-05 18:42:23+00:00,@SmallAlhaji_ So are you telling us that APC has been in existence since 1999 Lmaooo.your favorite was Governor of… https://t.co/RkJmNHkQl8,0,tell apc existence lmaooo favorite governor,1.0,0.5,None,APC
690284,130261,1.555625277635674e+18,2022-08-05 18:42:22+00:00,"@fkeyamo @officialABAT @KashimSM Congratulations and best wishes sir, looking forward to frank engagement,on issues… https://t.co/ONFIIoiwwc",0,congratulations best wish sir look forward frank engagement issue,0.3,1.0,None,None
690294,130271,1.5556252259533537e+18,2022-08-05 18:42:10+00:00,RT @anthony_fedora: Banditry will never end under APC or PDP led government because they run the same method: steal from the people until y…,1,banditry end apc pdp lead government run method steal people,0.0,0.0,None,APC
690296,130273,1.5556252151194665e+18,2022-08-05 18:42:08+00:00,@MikeDollar18 @unclechris333 @LawrenPrince09 @Mistabiola @Ezeh_UK Typical Apc supporter so bitter and aggressive smh,0,typical apc supporter bitter aggressive smh,0.5,-0.13333333333333333,None,APC
690313,130290,1.5556251284987986e+18,2022-08-05 18:41:47+00:00,"@adamugarba You are saying delivery of justice is at the discretion of APC government. In your word:""APC allows..""… https://t.co/Whdt86ZLcl",0,say delivery justice discretion apc government word apc allow,0.0,0.0,None,APC
690315,130292,1.5556251191789568e+18,2022-08-05 18:41:45+00:00,@OloyeAJ @YemiBros @officialABAT Yes fire you to your village na only you and your family go suffer the buhair APC and tinubu APC,0,yes village family suffer buhair apc tinubu apc,0.0,0.0,Tinubu,APC
690319,130296,1.5556251023052718e+18,2022-08-05 18:41:41+00:00,@AcedKeen @AdeBadejo7 @JezzUche I blame myself for not checking before engaging... How I go know say you be APC pai… https://t.co/nxRNo0CGm8,0,blame check engage know apc pai,0.0,0.0,None,APC
690324,130301,1.555625072404095e+18,2022-08-05 18:41:34+00:00,"@renoomokri I wish the parliament can succeed in impeaching Buhari, as soon as possible. Y. Osinbanjo was my first… https://t.co/zZvXLm2iGn",0,wish parliament succeed impeach buhari soon possible osinbanjo,1.0,0.0,None,None
690325,130302,1.5556250707683e+18,2022-08-05 18:41:33+00:00,"This is very disappointing, this government failed Nigerians on every side. May something like APC never happen to… https://t.co/mMwsHnwWip",0,disappoint government fail nigerians like apc happen,0.29999999999999993,-0.5,None,APC
690326,130303,1.5556250685076316e+18,2022-08-05 18:41:33+00:00,"@okemofficial I'm pained more that you
Let's agree APC and Buhari govt is at fault
2023 is the only thing on their… https://t.co/BetnWxt3f4",0,pain let agree apc buhari govt fault thing,0.0,0.0,None,APC
690336,130313,1.5556250173706772e+18,2022-08-05 18:41:20+00:00,RT @Dannyounge: @SmallAlhaji_ Talk about your constituency in your best interest. Distinguish it. Don't mix it up with APC in general. So t…,2,talk constituency best distinguish mix apc general,0.4,0.525,None,APC
690346,130323,1.555624927138648e+18,2022-08-05 18:40:59+00:00,@baba_hakeem Please my brothers and sisters killing is everywhere in this country and that is what this this blood… https://t.co/707WCOxAGq,0,brothers sisters kill country blood,0.0,0.0,None,None
690358,130335,1.5556248647482982e+18,2022-08-05 18:40:44+00:00,"RT @KnightSirdam: APC banned Twitter for close to a year, Tinubu and his boys were ok with it. 

Slaves obeyed Emperor Buhari’s order. 

To…",77,apc ban twitter close year tinubu boys slave obey emperor buhari order,0.0,0.0,Tinubu,APC
690363,130340,1.5556248124243558e+18,2022-08-05 18:40:32+00:00,@adamugarba May Almighty Allah humble APC from top to bottom,0,almighty allah humble apc,0.4,-0.2,None,APC
690371,130348,1.5556247502103347e+18,2022-08-05 18:40:17+00:00,"@channelstv Haba, just tell the people of Nigeria the area that he perform excellently well. In the area of economy… https://t.co/cWZQwsCLhO",1,haba tell people nigeria area perform excellently area economy,1.0,1.0,None,None
690377,130354,1.5556247257700352e+18,2022-08-05 18:40:11+00:00,@SmallAlhaji_ @officialABAT So everyone is denying this APC and still want us to vote APC,0,deny apc want vote apc,0.0,0.0,None,APC
690379,130356,1.5556247221881938e+18,2022-08-05 18:40:10+00:00,"@channelstv With due respect Sir, we Never knew that what APC promised was to respond to the challenge of insecurity... that's unfortunate",0,respect sir know apc promise respond challenge insecurity unfortunate,1.0,-0.5,None,APC
690384,130361,1.5556246963805307e+18,2022-08-05 18:40:04+00:00,I feel ashamed to see the state Minister of Labour talk about APC and their achievements especially on security and… https://t.co/zQ9AEHdp6p,0,feel ashamed state minister labour talk apc achievements especially security,1.0,0.0,None,APC
690393,130370,1.5556246149984502e+18,2022-08-05 18:39:44+00:00,"@akinalabi Ka re omo ogbon @akinalabi as long as you are able to deliver your constituency, you have done your own… https://t.co/Kcx72Dki8V",0,omo ogbon long able deliver constituency,0.5125,0.225,None,None
690404,130381,1.5556245490473206e+18,2022-08-05 18:39:29+00:00,@FS_Yusuf_ @Chude__ Wetin come happen @renoomokri them no give you anything for PDP campaign team atleast they shou… https://t.co/3SGEF08iN7,0,wetin come happen pdp campaign team atleast shou,0.0,0.0,None,PDP
690407,130384,1.5556245289355428e+18,2022-08-05 18:39:24+00:00,@ShehuSani APC was a big mistake,0,apc big mistake,0.1,0.0,None,APC
690409,130386,1.5556244919544545e+18,2022-08-05 18:39:15+00:00,RT @robertpeterRP: @FemmyPatrick @SmallAlhaji_ This is what I expect them to tell us but no they go about telling us about how he remained…,1,expect tell tell remain,0.0,0.0,None,None
690428,130405,1.555624377198252e+18,2022-08-05 18:38:48+00:00,@Abdulcome28 @DamianCNwankwo1 @fkeyamo @BashirAhmaad @officialABAT @KashimSM Ask your BAT to come defend the articl… https://t.co/4OBiW95E7c,0,ask bat come defend articl,0.0,0.0,None,None
690429,130406,1.5556243582609695e+18,2022-08-05 18:38:43+00:00,"@SmallAlhaji_ You lifted your family and friends out of poverty and added 100M into poverty 

Speak for yourself an… https://t.co/cpya87dufz",0,lift family friends poverty add poverty speak,0.0,0.0,None,None
690434,130411,1.555624324425519e+18,2022-08-05 18:38:35+00:00,Banditry will never end under APC or PDP led government because they run the same method: steal from the people unt… https://t.co/9mzYq70wwQ,1,banditry end apc pdp lead government run method steal people unt,0.0,0.0,None,APC
690436,130413,1.5556243224164844e+18,2022-08-05 18:38:35+00:00,RT @hon_ags: ..... Former INEC Kano REC whose house was set ablaze after rejecting the 2015 APC Presidential Results of 1.9 Million Votes w…,1,inec kano rec house set ablaze reject apc presidential result million vote,0.0,0.0,None,APC
690437,130414,1.5556243201391657e+18,2022-08-05 18:38:34+00:00,RT @_figensezgin: Looks easy like this. https://t.co/ljSuGC5qXj,6119,figensezgin look easy like,0.8333333333333334,0.43333333333333335,None,None
